date, pm25, pm10, o3, no2, so2, co
2023/5/1, 23, 16, 14, 7, , 12
2023/5/2, 68, 39, 20, 12, , 11
2023/5/3, 85, 65, 18, 23, , 11
2023/5/4, 97, 70, 16, 30, , 11
2023/5/5, 113, 70, 17, 28, , 12
2023/5/6, 129, 80, 22, 30, , 14
2023/5/7, 133, 73, 13, 22, , 17
2023/5/8, 161, 91, 30, 29, , 20
2023/5/9, 144, 125, 19, 42, , 20
2023/5/10, 121, 111, 18, 49, , 21
2023/5/11, 130, 115, 16, 52, , 21
2023/5/12, 110, 85, 18, 41, , 18
2023/5/13, 87, 83, 13, 33, , 17
2023/5/14, 111, 87, 29, 36, , 20
2023/5/15, 110, 79, 27, 28, , 21
2023/5/16, 97, 56, 12, 17, , 10
2023/5/17, 101, 60, 13, 18, , 11
2023/5/18, 50, 34, 8, 14, , 10
2023/5/19, 80, 56, 9, 23, , 16
2023/5/20, 84, 58, 17, 26, , 11
2023/5/21, 120, 72, 26, 23, , 17
2023/5/22, 112, 64, 4, 23, , 12
2023/5/23, 77, 53, 8, 27, , 14
2023/5/24, 114, 77, , 34, , 23
2023/5/25, 92, 68, 3, 24, , 18
2023/5/26, 126, 78, , 26, , 18
2023/5/27, 76, 55, 4, 20, , 12
2023/5/28, 93, 62, 11, 26, , 13
2023/5/29, 150, 79, 5, 32, , 23
2023/5/30, 150, 87, 15, 38, , 18
2023/5/31, 152, 93, 3, 48, , 21
2023/6/1, 154, 106, 16, 48, , 21
2023/6/2, 121, 95, 16, 37, , 20
2023/6/3, 101, 76, 10, 30, , 17
2023/6/4, 89, 58, 4, 18, , 16
2023/6/5, 115, 68, 18, 21, , 20
2023/6/6, 123, 91, 11, 40, , 22
2023/6/7, 137, 122, , 46, , 24
2023/6/8, 140, 102, 4, 54, , 23
2023/6/9, 87, 55, 6, 21, , 13
2023/6/10, 41, 19, 6, 15, , 9
2023/6/11, 46, 25, 9, 12, , 9
2023/6/12, 91, 49, 12, 14, , 14
2023/6/13, 140, 77, 5, 30, , 19
2023/6/14, 128, 86, 5, 43, , 21
2023/6/15, 117, 84, 5, 42, , 20
2023/6/16, 131, 88, 9, 45, , 23
2023/6/17, 127, 104, 2, 44, , 27
2023/6/18, 131, 96, 31, 48, , 28
2023/6/19, 113, 67, 15, 22, , 20
2023/6/20, 117, 70, 10, 28, , 15
2023/6/21, 109, 73, 5, 28, , 15
2023/6/22, 99, 58, 1, 21, , 13
2023/6/23, 61, 29, 1, 23, , 14
2023/6/24, 58, 27, , 19, , 16
2023/6/25, 49, 28, , 15, , 14
2023/6/26, 77, 42, 3, 12, , 15
2023/6/27, 60, 39, 2, 10, , 14
2023/6/28, 55, 58, 6, 19, , 13
2023/6/29, 118, 98, 1, 29, , 23
2023/6/30, 129, 103, 6, 37, , 27
2023/7/1, 123, 97, 9, 43, , 26
2023/1/3, 43, 37, 41, 8, , 5
2023/1/4, 45, 55, 48, 15, , 12
2023/1/5, 58, 49, 32, 9, , 6
2023/1/6, 60, 46, 33, 9, , 6
2023/1/7, 50, 43, 36, 7, , 6
2023/1/8, 46, 39, 31, 6, , 6
2023/1/9, 38, 42, 28, 8, , 14
2023/1/10, 44, 38, 32, 7, , 5
2023/1/11, 37, 46, 42, 9, , 4
2023/1/12, 45, 45, 36, 8, , 4
2023/1/13, 37, 50, 37, 12, , 5
2023/1/14, 42, 45, 24, 7, , 6
2023/1/15, 41, 43, 31, 7, , 7
2023/1/16, 49, 53, 31, 8, , 5
2023/1/17, 62, 52, 26, 10, , 14
2023/1/18, 57, 57, 39, 14, , 5
2023/1/19, 64, 50, 21, 10, , 5
2023/1/20, 60, 43, 29, 9, , 5
2023/1/21, 52, 45, 37, 8, , 5
2023/1/22, 55, 42, 38, 7, , 4
2023/1/23, 50, 48, 31, 11, , 4
2023/1/24, 50, 40, 35, 8, , 3
2023/1/25, 47, 42, 30, 7, , 2
2023/1/26, 38, 46, 30, 9, , 3
2023/1/27, 44, 51, 39, 13, , 3
2023/1/28, 49, 52, 52, 11, , 4
2023/1/29, 60, 48, 38, 13, , 4
2023/1/30, 47, 45, 53, 10, , 3
2023/1/31, 47, 46, 28, 11, , 3
2023/2/1, 48, 50, 37, 11, , 3
2023/2/2, 55, 55, 50, 14, , 4
2023/2/3, 63, 64, 49, 19, , 4
2023/2/4, 75, 54, 34, 9, , 3
2023/2/5, 62, 43, 28, 4, , 3
2023/2/6, 53, 68, 57, 13, , 6
2023/2/7, 119, 87, 24, 19, , 9
2023/2/8, 158, 80, 68, 18, , 8
2023/2/9, 142, 85, 94, 21, , 8
2023/2/10, 152, 87, 79, 21, , 9
2023/2/11, 155, 63, 61, 16, , 6
2023/2/12, 115, 57, 53, 9, , 4
2023/2/13, 94, 38, 30, 8, , 3
2023/2/14, 39, 47, 42, 11, , 4
2023/2/15, 44, 56, 38, 12, , 3
2023/2/16, 54, 53, 32, 12, , 4
2023/2/17, 52, 50, 41, 12, , 4
2023/2/18, 51, 58, 38, 15, , 5
2023/2/19, 58, 39, 28, 9, , 5
2023/2/20, 43, 49, 39, 15, , 6
2023/2/21, 56, 61, 48, 17, , 5
2023/2/22, 79, 62, 42, 14, , 4
2023/2/23, 77, 63, 44, 17, , 6
2023/2/24, 72, 58, 48, 14, , 5
2023/2/25, 67, 48, 34, 9, , 6
2023/2/26, 55, 43, 41, 11, , 6
2023/2/27, 50, 54, 43, 22, , 7
2023/2/28, 54, 53, 40, 16, , 4
2023/3/1, 53, 59, 47, 19, , 2
2023/3/2, 59, 59, 52, 18, , 3
2023/3/3, 51, 54, 36, 14, , 
2023/3/4, 51, 56, 55, 15, , 3
2023/3/5, 56, 50, 38, 12, , 3
2023/3/6, 55, 52, 29, 12, , 3
2023/3/7, 54, 52, 40, 15, , 
2023/3/8, 55, 41, 29, 10, , 
2023/3/9, 41, 43, 25, 12, , 1
2023/3/10, 36, 45, 27, 13, , 1
2023/3/11, 38, 39, 28, 8, , 
2023/3/12, 36, 31, 26, 5, , 
2023/3/13, 34, 39, 27, 7, , 
2023/3/14, 35, 40, 31, 9, , 
2023/3/15, 41, 43, 27, 12, , 71
2023/3/16, 38, 46, 35, 12, , 5
2023/3/17, 46, 45, 32, 12, , 7
2023/3/18, 42, 51, 43, 11, , 7
2023/3/19, 43, 50, 36, 13, , 7
2023/3/20, 45, 47, 28, 14, , 5
2023/3/21, 47, 50, 37, 16, , 4
2023/3/22, 45, 59, 47, 21, , 5
2023/3/23, 60, 66, 51, 28, , 6
2023/3/24, 71, 66, 50, 27, , 5
2023/3/25, 74, 65, 47, 22, , 4
2023/3/26, 74, 54, 37, 12, , 2
2023/3/27, 61, 60, 33, 14, , 2
2023/3/28, 69, 56, 55, 14, , 6
2023/3/29, 63, 49, 35, 14, , 11
2023/3/30, 47, 63, 35, 24, , 13
2023/3/31, 64, 68, 45, 29, , 14
2023/4/1, 59, 62, 41, 23, , 16
2022/10/2, 79, 51, 43, 15, , 4
2022/10/3, 73, 29, 16, 11, , 4
2022/10/4, 47, 36, 24, 12, , 4
2022/10/5, 43, 34, 22, 10, , 6
2022/10/6, 41, 44, 32, 16, , 7
2022/10/7, 53, 51, 27, 17, , 9
2022/10/8, 51, 26, 25, 7, , 6
2022/10/9, 19, 35, 39, 12, , 8
2022/10/10, 44, 40, 27, 9, , 7
2022/10/11, 44, 51, 26, 12, , 8
2022/10/12, 58, 51, 32, 15, , 8
2022/10/13, 56, 50, 32, 13, , 8
2022/10/14, 53, 56, 35, 20, , 9
2022/10/15, 53, 60, 45, 19, , 12
2022/10/16, 65, 47, 39, 13, , 9
2022/10/17, 53, 40, 17, 15, , 8
2022/10/18, 41, 35, 26, 8, , 7
2022/10/19, 39, 32, 25, 9, , 8
2022/10/20, 35, 41, 36, 15, , 9
2022/10/21, 43, 48, 34, 15, , 9
2022/10/22, 51, 50, 38, 12, , 10
2022/10/23, 49, 44, 33, 9, , 9
2022/10/24, 48, 44, 34, 24, , 9
2022/10/25, 48, 40, 23, 9, , 9
2022/10/26, 30, 36, 31, 10, , 9
2022/10/27, 36, 45, 37, 15, , 11
2022/10/28, 42, 48, 29, 14, , 11
2022/10/29, 49, 39, 30, 12, , 11
2022/10/30, 43, 27, 23, 3, , 9
2022/10/31, 18, 47, 36, 10, , 11
2022/11/1, 38, 53, 43, 15, , 14
2022/11/2, 48, 56, 45, 16, , 10
2022/11/3, 56, 57, 32, 14, , 7
2022/11/4, 58, 58, 29, 12, , 7
2022/11/5, 61, 45, 38, 8, , 7
2022/11/6, 50, 41, 39, 6, , 7
2022/11/7, 50, 51, 39, 13, , 8
2022/11/8, 56, 49, 20, 11, , 9
2022/11/9, 55, 28, 18, 8, , 8
2022/11/10, 40, 37, 27, 13, , 9
2022/11/11, 41, 27, 21, 7, , 8
2022/11/12, 27, 25, 19, 5, , 8
2022/11/13, 22, 22, 31, 6, , 9
2022/11/14, 30, 36, 35, 14, , 9
2022/11/15, 36, 48, 48, 18, , 11
2022/11/16, 48, 45, 37, 10, , 10
2022/11/17, 47, 49, 36, 11, , 11
2022/11/18, 52, 50, 39, 13, , 11
2022/11/19, 53, 41, 31, 6, , 10
2022/11/20, 43, 41, 34, 6, , 10
2022/11/21, 44, 43, 40, 10, , 15
2022/11/22, 44, 51, 46, 13, , 37
2022/11/23, 52, 57, 39, 14, , 11
2022/11/24, 61, 52, 32, 12, , 14
2022/11/25, 53, 53, 42, 14, , 33
2022/11/26, 53, 53, 48, 12, , 11
2022/11/27, 50, 46, 32, 6, , 11
2022/11/28, 50, 47, 31, 7, , 11
2022/11/29, 55, 41, 27, 7, , 11
2022/11/30, 48, 37, 31, 6, , 11
2022/12/1, 42, 43, 35, 9, , 23
2022/12/2, 47, 50, 41, 12, , 5
2022/12/3, 52, 47, 43, 8, , 3
2022/12/4, 48, 39, 46, 6, , 3
2022/12/5, 35, 45, 35, 10, , 3
2022/12/6, 42, 40, 44, 15, , 4
2022/12/7, 45, 41, 32, 9, , 4
2022/12/8, 27, 35, 47, 8, , 3
2022/12/9, 39, 34, 29, 5, , 4
2022/12/10, 27, 40, 41, 7, , 3
2022/12/11, 36, 48, 47, 9, , 3
2022/12/12, 42, 56, 50, 9, , 3
2022/12/13, 54, 53, 49, 14, , 3
2022/12/14, 46, 52, 29, 12, , 4
2022/12/15, 46, 58, 69, 17, , 5
2022/12/16, 77, 95, 48, 16, , 11
2022/12/17, 137, 50, 29, 8, , 4
2022/12/18, 58, 44, 39, 8, , 4
2022/12/19, 51, 44, 29, 8, , 4
2022/12/20, 40, 39, 36, 9, , 3
2022/12/21, 37, 43, 42, 10, , 3
2022/12/22, 34, 27, 31, 6, , 3
2022/12/23, 33, 25, 33, 6, , 4
2022/12/24, 30, 47, 49, 8, , 4
2022/12/25, 46, 43, 36, 4, , 4
2022/12/26, 45, 43, 30, 4, , 4
2022/12/27, 47, 47, 34, 8, , 4
2022/12/28, 50, 50, 48, 10, , 4
2022/12/29, 53, 60, 48, 15, , 6
2022/12/30, 57, 55, 36, 10, , 5
2022/12/31, 63, 37, 17, 4, , 6
2023/1/1, 57, 33, 40, 5, , 6
2023/1/2, 58, 28, 36, 3, , 5
2022/7/2, 40, 45, 14, 21, , 7
2022/7/3, 74, 80, , 26, , 18
2022/7/4, 145, 85, 41, 29, , 20
2022/7/5, 131, 76, 10, 34, , 10
2022/7/6, 117, 58, 3, 28, , 9
2022/7/7, 105, 81, 3, 42, , 13
2022/7/8, 124, 69, 8, 31, , 22
2022/7/9, 108, 29, 11, 17, , 4
2022/7/10, 45, 10, 11, 15, , 4
2022/7/11, 30, 23, 10, 21, , 6
2022/7/12, 44, 58, 7, 28, , 8
2022/7/13, 80, 60, 6, 24, , 11
2022/7/14, 93, 17, 10, 19, , 7
2022/7/15, 36, 33, 7, 24, , 10
2022/7/16, 58, 37, 17, 20, , 12
2022/7/17, 62, 64, 2, 28, , 14
2022/7/18, 112, 79, 7, 36, , 18
2022/7/19, 115, 87, 8, 42, , 17
2022/7/20, 118, 80, 10, 35, , 12
2022/7/21, 120, 77, 13, 32, , 15
2022/7/22, 118, 94, 13, 42, , 14
2022/7/23, 138, 79, 17, 30, , 12
2022/7/24, 130, 59, 9, 18, , 10
2022/7/25, 121, 48, 5, 21, , 9
2022/7/26, 85, 53, 12, 21, , 12
2022/7/27, 79, 44, 10, 19, , 10
2022/7/28, 69, 60, 12, 26, , 12
2022/7/29, 85, 79, 11, 37, , 14
2022/7/30, 114, 58, 4, 20, , 8
2022/7/31, 103, 64, 20, 24, , 11
2022/8/1, 123, 63, 12, 21, , 12
2022/8/2, 118, 74, 12, 27, , 9
2022/8/3, 149, 64, 15, 22, , 11
2022/8/4, 112, 56, 8, 25, , 10
2022/8/5, 89, 75, 19, 32, , 16
2022/8/6, 121, 43, 8, 22, , 11
2022/8/7, 75, 14, 20, 12, , 7
2022/8/8, 31, 49, 14, 23, , 12
2022/8/9, 73, 81, 9, 43, , 17
2022/8/10, 108, 67, 19, 32, , 15
2022/8/11, 89, 59, 21, 26, , 10
2022/8/12, 100, 42, 19, 17, , 9
2022/8/13, 69, 59, 27, 22, , 13
2022/8/14, 101, 39, 17, 17, , 10
2022/8/15, 70, 13, 20, 12, , 8
2022/8/16, 23, 59, , 28, , 12
2022/8/17, 82, 31, 8, 19, , 8
2022/8/18, 62, 61, 18, 27, , 12
2022/8/19, 86, 83, 16, 43, , 15
2022/8/20, 119, 83, 29, 34, , 16
2022/8/21, 122, 64, 38, 22, , 10
2022/8/22, 112, 42, 7, 21, , 8
2022/8/23, 87, 75, 20, 28, , 9
2022/8/24, 142, 84, 15, 35, , 12
2022/8/25, 140, 87, 30, 38, , 13
2022/8/26, 135, 86, 8, 36, , 12
2022/8/27, 134, 59, 28, 19, , 9
2022/8/28, 95, 86, 51, 32, , 18
2022/8/29, 120, 66, 25, 27, , 8
2022/8/30, 85, 46, 9, 18, , 8
2022/8/31, 75, 47, 10, 16, , 8
2022/9/1, 69, 48, 21, 17, , 7
2022/9/2, 76, 83, 28, 29, , 11
2022/9/3, 124, 78, 37, 30, , 11
2022/9/4, 114, 64, 49, 26, , 12
2022/9/5, 107, 80, 42, 34, , 8
2022/9/6, 96, 69, 33, 29, , 10
2022/9/7, 95, 29, 20, 10, , 7
2022/9/8, 47, 20, 18, 15, , 8
2022/9/9, 29, 68, 19, 29, , 13
2022/9/10, 92, 64, 28, 21, , 15
2022/9/11, 101, 20, 24, 7, , 7
2022/9/12, 42, 50, 23, 27, , 14
2022/9/13, 81, 40, 23, 15, , 7
2022/9/14, 59, 65, 29, 27, , 9
2022/9/15, 80, 80, 32, 26, , 8
2022/9/16, 90, 38, 17, 11, , 7
2022/9/17, 68, 30, 20, 9, , 5
2022/9/18, 60, 16, 20, 4, , 6
2022/9/19, 33, 33, 25, 9, , 8
2022/9/20, 51, 27, 20, 10, , 6
2022/9/21, 37, 32, 25, 15, , 21
2022/9/22, 35, 55, 24, 24, , 8
2022/9/23, 54, 56, 21, 24, , 7
2022/9/24, 69, 26, 12, 9, , 3
2022/9/25, 44, 26, 27, 7, , 5
2022/9/26, 36, 37, 23, 14, , 6
2022/9/27, 48, 45, 31, 14, , 4
2022/9/28, 58, 49, 24, 15, , 4
2022/9/29, 60, 53, 19, 15, , 4
2022/9/30, 70, 66, 32, 23, , 4
2022/10/1, 92, 56, 39, 17, , 3
2022/4/2, 71, 60, 37, 25, , 11
2022/4/3, 76, 40, 32, 14, , 9
2022/4/4, 51, 57, 29, 27, , 10
2022/4/5, 53, 62, 38, 31, , 10
2022/4/6, 62, 64, 54, 32, , 11
2022/4/7, 67, 64, 39, 33, , 11
2022/4/8, 67, 61, 36, 30, , 10
2022/4/9, 65, 39, 20, 15, , 8
2022/4/10, 43, 32, 20, 12, , 8
2022/4/11, 31, 40, 22, 19, , 8
2022/4/12, 39, 53, 19, 22, , 9
2022/4/13, 45, 69, 28, 40, , 14
2022/4/14, 66, 71, 32, 32, , 14
2022/4/15, 75, 40, 18, 12, , 8
2022/4/16, 58, 58, 40, 18, , 10
2022/4/17, 90, 63, 39, 26, , 15
2022/4/18, 101, 63, 30, 32, , 12
2022/4/19, 84, 63, 26, 31, , 11
2022/4/20, 87, 58, 28, 26, , 11
2022/4/21, 63, 70, 10, 32, , 12
2022/4/22, 79, 54, 22, 28, , 10
2022/4/23, 76, 54, 29, 26, , 15
2022/4/24, 71, 37, 17, 17, , 11
2022/4/25, 40, 32, 12, 16, , 7
2022/4/26, 31, 33, 9, 14, , 4
2022/4/27, 19, 28, 6, 19, , 5
2022/4/28, 47, 71, 11, 29, , 13
2022/4/29, 94, 78, 15, 41, , 14
2022/4/30, 115, 63, 24, 30, , 12
2022/5/1, 93, 60, 30, 28, , 13
2022/5/2, 106, 56, 29, 33, , 9
2022/5/3, 81, 84, 42, 45, , 13
2022/5/4, 107, 75, 21, 42, , 12
2022/5/5, 102, 57, 8, 28, , 7
2022/5/6, 109, 72, 19, 44, , 14
2022/5/7, 135, 68, 27, 29, , 13
2022/5/8, 120, 41, 10, 14, , 7
2022/5/9, 88, 64, 17, 35, , 9
2022/5/10, 117, 87, 27, 46, , 14
2022/5/11, 138, 92, 10, 53, , 16
2022/5/12, 144, 84, 6, 39, , 11
2022/5/13, 144, 77, 18, 36, , 10
2022/5/14, 135, 83, 13, 39, , 15
2022/5/15, 134, 82, 30, 37, , 19
2022/5/16, 131, 84, 18, 45, , 16
2022/5/17, 139, 95, 16, 52, , 17
2022/5/18, 154, 101, 11, 51, , 17
2022/5/19, 154, 67, 16, 26, , 7
2022/5/20, 101, 72, 14, 32, , 14
2022/5/21, 92, 63, 22, 29, , 12
2022/5/22, 105, 66, 7, 31, , 16
2022/5/23, 113, 58, 6, 28, , 7
2022/5/24, 70, 66, 6, 34, , 12
2022/5/25, 80, 72, 13, 36, , 13
2022/5/26, 100, 77, 8, 32, , 16
2022/5/27, 124, 104, , 44, , 19
2022/5/28, 154, 117, 2, 46, , 18
2022/5/29, 175, 75, 16, 27, , 12
2022/5/30, 146, 78, 17, 37, , 13
2022/5/31, 135, 81, 15, 40, , 13
2022/6/1, 132, 62, 15, 29, , 8
2022/6/2, 99, 49, 5, 32, , 8
2022/6/3, 87, 55, , 32, , 13
2022/6/4, 103, 32, , 24, , 7
2022/6/5, 55, 29, 14, 19, , 7
2022/6/6, 44, 59, 11, 31, , 12
2022/6/7, 79, 76, 10, 39, , 12
2022/6/8, 126, 64, 11, 30, , 8
2022/6/9, 116, 72, 4, 40, , 13
2022/6/10, 123, 100, 23, 48, , 26
2022/6/11, 147, 81, 14, 44, , 13
2022/6/12, 134, 82, 16, 31, , 12
2022/6/13, 156, 68, 3, 32, , 11
2022/6/14, 128, 65, 3, 25, , 7
2022/6/15, 130, 71, 10, 29, , 9
2022/6/16, 121, 63, 11, 26, , 7
2022/6/17, 107, 73, 9, 34, , 10
2022/6/18, 123, 92, 9, 41, , 15
2022/6/19, 159, 94, 7, 39, , 15
2022/6/20, 165, 88, 6, 35, , 15
2022/6/21, 147, 60, 11, 22, , 7
2022/6/22, 118, 69, 7, 31, , 10
2022/6/23, 116, 34, 6, 21, , 6
2022/6/24, 52, 76, , 31, , 15
2022/6/25, 99, 79, 8, 31, , 17
2022/6/26, 117, 78, 7, 26, , 13
2022/6/27, 148, 44, 11, 19, , 8
2022/6/28, 96, 58, 4, 27, , 15
2022/6/29, 85, 70, 8, 35, , 11
2022/6/30, 104, 65, 11, 31, , 9
2022/7/1, 102, 25, 8, 21, , 4
2022/1/4, 36, 36, 28, 8, , 3
2022/1/5, 32, 48, 36, 11, , 3
2022/1/6, 43, 51, 34, 12, , 3
2022/1/7, 52, 53, 44, 16, , 4
2022/1/8, 54, 44, 34, 12, , 4
2022/1/9, 53, 29, 32, 5, , 3
2022/1/10, 37, 39, 33, 10, , 3
2022/1/11, 38, 44, 36, 12, , 4
2022/1/12, 44, 44, 34, 10, , 4
2022/1/13, 43, 41, 30, 9, , 4
2022/1/14, 42, 43, 38, 10, , 4
2022/1/15, 40, 40, 26, 7, , 4
2022/1/16, 43, 26, 20, 4, , 4
2022/1/17, 34, 32, 22, 6, , 4
2022/1/18, 24, 46, 35, 12, , 5
2022/1/19, 37, 42, 32, 11, , 5
2022/1/20, 38, 44, 33, 13, , 6
2022/1/21, 39, 43, 37, 11, , 6
2022/1/22, 34, 30, 31, 7, , 6
2022/1/23, 25, 33, 37, 8, , 6
2022/1/24, 31, 46, 40, 13, , 6
2022/1/25, 46, 48, 27, 10, , 7
2022/1/26, 42, 50, 32, 12, , 7
2022/1/27, 52, 46, 29, 11, , 7
2022/1/28, 46, 48, 31, 11, , 7
2022/1/29, 52, 42, 28, 8, , 7
2022/1/30, 47, 34, 34, 6, , 7
2022/1/31, 45, 41, 35, 11, , 8
2022/2/1, 50, 49, 31, 13, , 8
2022/2/2, 45, 48, 30, 13, , 8
2022/2/3, 50, 42, 42, 12, , 9
2022/2/4, 40, 39, 29, 11, , 9
2022/2/5, 38, 39, 37, 10, , 10
2022/2/6, 43, 45, 42, 11, , 10
2022/2/7, 48, 48, 30, 13, , 10
2022/2/8, 49, 50, 36, 13, , 10
2022/2/9, 53, 55, 32, 14, , 11
2022/2/10, 62, 47, 25, 10, , 10
2022/2/11, 63, 48, 37, 11, , 11
2022/2/12, 58, 62, 50, 17, , 13
2022/2/13, 87, 50, 36, 7, , 11
2022/2/14, 64, 52, 37, 11, , 11
2022/2/15, 63, 52, 40, 11, , 11
2022/2/16, 65, 54, 45, 16, , 11
2022/2/17, 58, 53, 50, 17, , 11
2022/2/18, 60, 61, 48, 19, , 12
2022/2/19, 75, 46, 38, 11, , 10
2022/2/20, 57, 38, 30, 9, , 10
2022/2/21, 40, 38, 25, 11, , 9
2022/2/22, 34, 38, 26, 10, , 5
2022/2/23, 33, 32, 18, 8, , 5
2022/2/24, 24, 37, 31, 14, , 6
2022/2/25, 44, 45, 41, 16, , 6
2022/2/26, 53, 39, 41, 11, , 4
2022/2/27, 41, 30, 28, 7, , 4
2022/2/28, 26, 48, 31, 16, , 5
2022/3/1, 40, 66, 44, 20, , 21
2022/3/2, 61, 58, 41, 21, , 7
2022/3/3, 61, 51, 34, 16, , 7
2022/3/4, 55, 47, 32, 16, , 9
2022/3/5, 43, 44, 32, 11, , 8
2022/3/6, 45, 37, 23, 7, , 7
2022/3/7, 35, 43, 37, 16, , 8
2022/3/8, 38, 48, 23, 13, , 9
2022/3/9, 46, 47, 34, 14, , 9
2022/3/10, 45, 57, 41, 20, , 8
2022/3/11, 52, 59, 36, 21, , 10
2022/3/12, 59, 54, 34, 14, , 9
2022/3/13, 71, 51, 49, 15, , 10
2022/3/14, 65, 59, 37, 22, , 9
2022/3/15, 71, 97, 49, 24, , 10
2022/3/16, 65, 54, 28, 20, , 9
2022/3/17, 8, 55, 24, 17, , 9
2022/3/18, 12, 57, 34, 22, , 10
2022/3/19, 27, 59, 40, 26, , 11
2022/3/20, 60, 56, 37, 21, , 11
2022/3/21, 60, 47, 25, 17, , 8
2022/3/22, 37, 51, 34, 19, , 8
2022/3/23, 46, 42, 18, 13, , 8
2022/3/24, 26, 61, 23, 24, , 9
2022/3/25, 43, 73, 36, 30, , 14
2022/3/26, 66, 57, 29, 17, , 9
2022/3/27, 64, 53, 40, 20, , 10
2022/3/28, 64, 55, 32, 24, , 12
2022/3/29, 58, 57, 28, 20, , 9
2022/3/30, 46, 74, 22, 25, , 9
2022/3/31, 53, 69, 27, 33, , 12
2022/4/1, 61, 74, 53, 34, , 13
2021/10/2, 42, 26, 27, 9, , 5
2021/10/3, 28, 33, 33, 11, , 6
2021/10/4, 43, 45, 37, 22, , 7
2021/10/5, 57, 45, 34, 20, , 7
2021/10/6, 55, 53, 41, 25, , 7
2021/10/7, 62, 53, 32, 18, , 8
2021/10/8, 56, 22, 19, 13, , 6
2021/10/9, 38, 38, 32, 13, , 7
2021/10/10, 55, 24, 32, 6, , 5
2021/10/11, 37, 43, 41, 15, , 8
2021/10/12, 61, 38, 27, 10, , 5
2021/10/13, 58, 33, 29, 11, , 18
2021/10/14, 36, 18, 28, 11, , 5
2021/10/15, 29, 33, 30, 17, , 5
2021/10/16, 50, 38, 36, 17, , 6
2021/10/17, 55, 30, 40, 11, , 4
2021/10/18, 43, 41, 57, 19, , 5
2021/10/19, 48, 56, 50, 23, , 6
2021/10/20, 77, 39, 21, 12, , 4
2021/10/21, 59, 49, 33, 17, , 6
2021/10/22, 78, 40, 26, 10, , 4
2021/10/23, 39, 38, 33, 11, , 4
2021/10/24, 47, 42, 43, 15, , 5
2021/10/25, 50, 50, 39, 20, , 6
2021/10/26, 50, 53, 34, 13, , 5
2021/10/27, 55, 54, 36, 16, , 5
2021/10/28, 51, 50, 54, 19, , 5
2021/10/29, 57, 55, 49, 17, , 5
2021/10/30, 55, 52, 61, 17, , 6
2021/10/31, 58, 46, 27, 11, , 5
2021/11/1, 56, 41, 33, 9, , 5
2021/11/2, 55, 48, 38, 17, , 8
2021/11/3, 57, 43, 38, 14, , 5
2021/11/4, 41, 38, 28, 10, , 4
2021/11/5, 34, 54, 38, 15, , 4
2021/11/6, 50, 42, 32, 11, , 4
2021/11/7, 44, 38, 36, 10, , 5
2021/11/8, 45, 45, 41, 16, , 5
2021/11/9, 52, 44, 25, 13, , 5
2021/11/10, 42, 39, 28, 13, , 5
2021/11/11, 45, 44, 32, 14, , 5
2021/11/12, 49, 41, 32, 12, , 5
2021/11/13, 44, 23, 28, 7, , 4
2021/11/14, 25, 39, 37, 11, , 4
2021/11/15, 41, 39, 29, 10, , 4
2021/11/16, 32, 44, 39, 13, , 4
2021/11/17, 42, 45, 43, 14, , 4
2021/11/18, 45, 49, 42, 17, , 5
2021/11/19, 55, 49, 34, 14, , 5
2021/11/20, 48, 44, 44, 12, , 5
2021/11/21, 53, 39, 46, 11, , 6
2021/11/22, 50, 49, 43, 16, , 6
2021/11/23, 50, 52, 31, 15, , 5
2021/11/24, 52, 38, 30, 10, , 4
2021/11/25, 45, 43, 47, 18, , 29
2021/11/26, 47, 52, 32, 15, , 2
2021/11/27, 53, 31, 25, 7, , 
2021/11/28, 37, 34, 38, 8, , 
2021/11/29, 34, 45, 34, 12, , 1
2021/11/30, 39, 42, 28, 12, , 1
2021/12/1, 36, 41, 32, 10, , 1
2021/12/2, 39, 48, 39, 14, , 2
2021/12/3, 47, 46, 36, 12, , 6
2021/12/4, 50, 46, 50, 13, , 6
2021/12/5, 49, 48, 52, 15, , 7
2021/12/6, 57, 49, 31, 12, , 5
2021/12/7, 54, 45, 31, 10, , 4
2021/12/8, 50, 45, 42, 11, , 5
2021/12/9, 48, 53, 39, 18, , 6
2021/12/10, 56, 50, 31, 13, , 5
2021/12/11, 53, 30, 28, 7, , 4
2021/12/12, 40, 21, 28, 4, , 3
2021/12/13, 20, 38, 31, 8, , 4
2021/12/14, 37, 41, 34, 11, , 4
2021/12/15, 44, 46, 39, 13, , 4
2021/12/16, 45, 49, 34, 13, , 4
2021/12/17, 49, 43, 38, 12, , 4
2021/12/18, 42, 48, 45, 11, , 4
2021/12/19, 44, 45, 47, 10, , 4
2021/12/20, 52, 50, 41, 14, , 4
2021/12/21, 54, 53, 40, 16, , 5
2021/12/22, 61, 56, 39, 17, , 4
2021/12/23, 63, 45, 34, 10, , 4
2021/12/24, 50, 41, 45, 12, , 4
2021/12/25, 51, 41, 47, 11, , 6
2021/12/26, 60, , , , , 
2021/12/28, 56, 53, 51, 13, , 6
2021/12/29, 57, 37, 21, 10, , 5
2021/12/30, 46, 41, 41, 12, , 5
2021/12/31, 50, 41, 39, 9, , 5
2022/1/1, 43, 34, 31, 6, , 4
2022/1/2, 38, 26, 27, 5, , 3
2022/1/3, 28, 35, 26, 9, , 4
2021/7/2, 158, 78, 9, 41, , 18
