date, pm25, pm10, o3, no2, so2, co
2020/3/16, 37, 38, 23, 7, 2, 12
2020/3/17, 51, 32, 24, 7, 6, 14
2020/3/18, 56, 31, 17, 6, 2, 10
2020/3/19, 56, 35, 20, 9, 2, 10
2020/3/20, 54, 42, 24, 8, 2, 11
2020/3/21, 66, 32, 15, 4, 2, 10
2020/3/22, 48, 19, 12, 3, 2, 10
2020/3/23, 52, 24, 12, 5, 2, 10
2020/3/24, 45, 32, 10, 9, 2, 12
2020/3/25, 33, 35, 22, 8, 2, 11
2020/3/26, 36, 39, 17, 7, 2, 11
2020/3/27, 58, 33, 12, 5, 6, 9
2020/3/28, 55, 38, 21, 4, 1, 5
2020/3/29, 71, 29, 12, 1, 1, 4
2020/3/30, 63, 30, 15, 7, 1, 6
2020/3/31, 47, 38, 16, 9, 2, 7
2020/4/1, 62, 54, 17, 7, 1, 5
2019/10/2, 53, 26, 7, 8, , 9
2019/10/3, 62, 31, 7, 9, , 8
2019/10/4, 51, 31, 21, 10, 5, 13
2019/10/5, 58, 37, 8, 12, , 5
2019/10/6, 54, 28, 7, 6, 2, 4
2019/10/7, 58, 25, 4, 5, 7, 2
2019/10/8, 14, 37, 4, 23, 6, 2
2019/10/9, 20, 46, 6, 12, , 3
2019/10/10, 45, 58, 4, 16, 3, 12
2019/10/11, 66, 65, 1, 14, , 6
2019/10/12, 73, 46, 6, 7, , 2
2019/10/13, 74, 35, 4, 7, , 2
2019/10/14, 36, 38, 3, 9, , 3
2019/10/15, 65, 23, 3, 7, , 2
2019/10/16, 25, 29, 8, 7, 9, 5
2019/10/17, 37, 32, 6, 5, , 1
2019/10/18, 31, 38, 6, 6, , 2
2019/10/19, 33, 36, 3, 5, , 2
2019/10/20, 56, 21, 4, 3, , 
2019/10/21, 35, 27, 5, 4, , 1
2019/10/22, 22, 42, 5, 8, , 3
2019/10/23, 15, 57, 6, 5, , 3
2019/10/24, 40, 48, 35, 4, 7, 
2019/10/25, 29, 40, 6, 5, , 
2019/10/26, 15, 33, 4, 4, , 
2019/10/27, 11, 14, 2, 2, , 
2019/10/28, 16, 23, 3, 4, , 
2019/10/29, 21, 19, 8, 8, , 2
2019/10/30, 25, 24, 8, 8, , 15
2019/10/31, 27, 25, 13, 17, , 4
2019/11/1, 30, 15, 5, 5, , 4
2019/11/2, 23, 15, 9, 5, , 4
2019/11/3, 23, 14, 8, 3, , 4
2019/11/4, 21, 22, 7, 5, , 4
2019/11/5, 19, 32, 9, 8, , 5
2019/11/6, 20, 35, 43, 11, , 5
2019/11/7, 37, 34, , 7, , 4
2019/11/8, 40, 39, 7, 10, , 5
2019/11/9, 49, 40, 1, 8, , 5
2019/11/10, 48, 34, , 6, , 4
2019/11/11, 43, 35, , 6, , 4
2019/11/12, 46, 36, 26, 6, , 8
2019/11/13, 44, 40, 15, 14, 2, 4
2019/11/14, 45, 40, 13, 10, , 3
2019/11/15, 51, 30, 13, 7, 1, 3
2019/11/16, 46, 22, 8, 6, , 3
2019/11/17, 29, 21, 10, 10, , 3
2019/11/18, 23, 38, 13, 13, , 3
2019/11/19, 31, 39, 22, 11, , 3
2019/11/20, 47, 35, 28, 14, 9, 7
2019/11/21, 48, 37, 15, 5, , 3
2019/11/22, 43, 40, 14, 7, 1, 3
2019/11/23, 54, 12, 8, 2, , 4
2019/11/24, 50, 6, 9, 1, , 3
2019/11/25, 40, 11, 11, 2, , 3
2019/11/26, 28, 25, 12, 3, , 3
2019/11/27, 27, 43, 11, 3, , 3
2019/11/28, 22, 38, 26, 3, 5, 15
2019/11/29, 30, 24, 13, 4, 1, 3
2019/11/30, 29, 28, 16, 5, 1, 3
2019/12/1, 29, 26, 15, 2, 1, 3
2019/12/2, 27, 35, 16, 2, 1, 3
2019/12/3, 41, 38, 16, 1, 1, 3
2019/12/4, 37, 37, 17, 4, 2, 3
2019/12/5, 36, 38, 30, 4, 4, 8
2019/12/6, 39, 37, 18, 3, 1, 3
2019/12/7, 38, 34, 19, 4, 1, 3
2019/12/8, 46, 28, 18, 4, 1, 3
2019/12/9, 42, 28, 18, 4, 1, 3
2019/12/10, 39, 34, 18, 4, 1, 3
2019/12/11, 38, 31, 17, 2, 1, 3
2019/12/12, 36, 41, 19, 5, 1, 4
2019/12/13, 36, 45, 17, 9, 1, 5
2019/12/14, 53, 26, 35, 4, 5, 9
2019/12/15, 46, 23, 16, 4, 1, 5
2019/12/16, 16, 36, 17, 3, 1, 5
2019/12/17, 20, 46, 21, 4, 1, 5
2019/12/18, 27, 44, 13, 5, 2, 5
2019/12/19, 37, 34, 13, 3, 1, 4
2019/12/20, 31, 29, 18, 4, 1, 4
2019/12/21, 34, 32, 20, 9, 1, 4
2019/12/22, 33, 31, 17, 4, 2, 4
2019/12/23, 36, 39, 18, 4, 1, 9
2019/12/24, 27, 28, 13, 4, 1, 22
2019/12/25, 25, 19, 15, 1, 1, 22
2019/12/26, 20, 33, 21, 7, 1, 21
2019/12/27, 26, 37, 25, 8, 1, 14
2019/12/28, 38, 36, 15, 3, 1, 6
2019/12/29, 42, , , , , 
2019/12/30, 34, , , , , 
2019/7/2, 119, 58, 19, 23, 7, 34
2019/7/3, 147, 62, 6, 14, 2, 33
2019/7/4, 106, 35, 10, 9, 1, 10
2019/7/5, 82, 37, 8, 9, 1, 12
2019/7/6, 72, 48, 7, 11, 1, 14
2019/7/7, 189, 41, 9, 10, 1, 10
2019/7/8, 92, 54, 8, 13, 1, 18
2019/7/9, 157, 57, 7, 14, 1, 25
2019/7/10, 123, 66, 4, 13, 10, 31
2019/7/11, 165, 57, 7, 12, 1, 14
2019/7/12, 157, 70, 7, 12, 1, 26
2019/7/13, 162, 65, 8, 13, 1, 30
2019/7/14, 170, 59, 10, 10, 1, 21
2019/7/15, 141, 43, 9, 9, 1, 17
2019/7/16, 95, 58, 9, 12, 2, 20
2019/7/17, 154, 66, 5, 13, 1, 14
2019/7/18, 164, 45, 8, 12, 1, 16
2019/7/19, 92, 61, 6, 12, 2, 23
2019/7/20, 165, 58, 8, 10, 1, 18
2019/7/21, 175, 21, 11, 8, 1, 5
2019/7/22, 76, 29, 10, 11, 1, 13
2019/7/23, 90, 38, 9, 9, 1, 10
2019/7/24, 95, 59, 6, 12, 2, 25
2019/7/25, 158, 65, 14, 20, 4, 17
2019/7/26, 163, 76, 3, 15, 2, 21
2019/7/27, 152, 66, 1, 14, 2, 25
2019/7/28, 161, 40, 1, 9, 1, 15
2019/7/29, 174, 21, 2, 8, 1, 6
2019/7/30, 82, 43, 36, 11, 12, 14
2019/7/31, 110, 41, 5, 9, 1, 13
2019/8/1, 139, 52, 5, 10, 1, 13
2019/8/2, 83, 25, 5, 9, 1, 5
2019/8/3, 56, 34, 4, 10, 2, 19
2019/8/4, 94, 54, 6, 11, 2, 27
2019/8/5, 183, 56, 3, 11, 2, 23
2019/8/6, 169, 40, 5, 11, 2, 8
2019/8/7, 83, 32, 7, 10, 13, 11
2019/8/8, 70, 47, 3, 11, 1, 12
2019/8/9, 107, 79, 5, 15, 2, 23
2019/8/10, 163, 74, 3, 15, 2, 23
2019/8/11, 175, 59, 4, 12, 1, 18
2019/8/12, 139, 34, 4, 12, 1, 24
2019/8/13, 130, 47, 4, 12, 1, 19
2019/8/14, 79, 69, 5, 12, 6, 26
2019/8/15, 188, 45, 2, 11, 1, 18
2019/8/16, 159, 32, 3, 10, , 5
2019/8/17, 109, 25, 3, 9, , 7
2019/8/18, 59, 29, 3, 10, , 11
2019/8/19, 92, 45, 1, 10, , 15
2019/8/20, 134, 55, 3, 13, 1, 15
2019/8/21, 117, 49, 4, 12, , 7
2019/8/22, 118, 53, 21, 10, 5, 24
2019/8/23, 89, 68, 6, 11, 1, 21
2019/8/24, 162, 55, 6, 11, , 14
2019/8/25, 132, 39, 4, 11, , 10
2019/8/26, 84, 55, 2, 12, , 15
2019/8/27, 139, 56, 32, 11, 6, 15
2019/8/28, 125, 60, 1, 11, , 12
2019/8/29, 164, 39, 7, 9, , 4
2019/8/30, 101, 28, 6, 11, , 8
2019/8/31, 57, 23, 6, 7, , 4
2019/9/1, 53, 19, 6, 7, , 4
2019/9/2, 50, 36, 6, 10, , 6
2019/9/3, 63, 64, 7, 11, 1, 13
2019/9/4, 142, 66, 7, 12, , 12
2019/9/5, 157, 55, 19, 8, 7, 8
2019/9/6, 104, 42, , 8, , 6
2019/9/7, 98, 22, 2, 7, , 4
2019/9/8, 64, 29, 3, 6, , 5
2019/9/9, 82, 13, 4, 6, , 3
2019/9/10, 43, 28, 28, 7, 3, 12
2019/9/11, 66, 42, 8, 6, , 8
2019/9/12, 76, 47, 6, 7, , 10
2019/9/13, 87, 52, 5, 8, , 13
2019/9/14, 82, 43, 3, 8, , 5
2019/9/15, 98, 22, 3, 7, 1, 4
2019/9/16, 78, 16, 5, 8, , 4
2019/9/17, 55, 27, 21, 8, 20, 8
2019/9/18, 49, 34, 5, 7, , 5
2019/9/19, 163, 17, 6, 6, , 2
2019/9/20, 48, 17, 6, 8, , 3
2019/9/21, 38, 17, 7, 8, , 3
2019/9/22, 36, 23, 7, 8, , 3
2019/9/23, 50, 45, 6, 8, , 5
2019/9/24, 73, 55, 31, 4, , 12
2019/9/25, 87, 47, 8, , , 3
2019/9/26, 66, 32, 8, 3, , 2
2019/9/27, 62, 29, 7, 7, , 2
2019/9/28, 43, 49, 10, 10, , 5
2019/9/29, 73, 38, 6, 3, , 3
2019/9/30, 51, 13, 7, 7, , 3
2019/10/1, 23, 17, 4, 8, , 8
2019/4/2, 75, 61, 16, 10, 1, 15
2019/4/3, 98, 61, 32, 8, 4, 16
2019/4/4, 76, 30, 16, 10, 1, 6
2019/4/5, 43, 41, 15, 9, 2, 11
2019/4/6, 33, 59, 23, 8, 2, 20
2019/4/7, 73, 55, 27, 9, 2, 14
2019/4/8, 81, 47, 17, 11, 1, 9
2019/4/9, 80, 41, 9, 12, 1, 10
2019/4/10, 53, 55, 13, 14, 9, 30
2019/4/11, 81, 67, 17, 9, 1, 8
2019/4/12, 104, 62, 11, 7, , 8
2019/4/13, 153, 39, 13, 6, , 4
2019/4/14, 82, 36, 14, 7, , 4
2019/4/15, 70, 42, 13, 9, , 7
2019/4/16, 45, 68, 32, 13, 4, 18
2019/4/17, 116, 74, 20, 13, 1, 13
2019/4/18, 143, 75, 14, 13, , 9
2019/4/19, 148, 44, 10, 7, , 5
2019/4/20, 114, 31, 18, 7, , 5
2019/4/21, 79, 49, 14, 10, , 11
2019/4/22, 108, 44, 8, 9, , 8
2019/4/23, 115, 19, 7, 9, , 7
2019/4/24, 114, 44, 15, 13, 7, 16
2019/4/25, 137, 49, 13, 10, , 10
2019/4/26, 152, 65, 17, 13, , 11
2019/4/27, 150, 70, 23, 13, , 18
2019/4/28, 154, 68, 12, 8, , 16
2019/4/29, 167, 62, 14, 5, , 4
2019/4/30, 83, 62, 14, 9, , 8
2019/5/1, 82, 59, 15, 11, , 15
2019/5/2, 156, 61, 15, 12, 3, 13
2019/5/3, 111, 48, 1, 10, , 8
2019/5/4, 118, 14, 1, 8, , 7
2019/5/5, 28, 26, 6, 5, , 16
2019/5/6, 134, 27, 1, 6, , 17
2019/5/7, 61, 25, 2, 7, , 6
2019/5/8, 62, 27, 4, 6, , 5
2019/5/9, 69, 31, 6, 9, , 9
2019/5/10, 75, 34, 11, 9, 2, 19
2019/5/11, 85, 53, 12, 10, , 23
2019/5/12, 178, 56, 7, 7, , 22
2019/5/13, 186, 36, 6, 8, , 15
2019/5/14, 129, 59, 11, 14, , 19
2019/5/15, 178, 73, 10, 10, , 17
2019/5/16, 203, 58, 37, 12, 9, 16
2019/5/17, 144, 45, 1, 14, , 11
2019/5/18, 94, 36, 9, 9, , 11
2019/5/19, 80, 33, 10, 8, , 21
2019/5/20, 111, 48, 8, 8, , 17
2019/5/21, 155, 58, 7, 9, , 16
2019/5/22, 102, 69, 8, 11, , 29
2019/5/23, 155, 97, 10, 14, 1, 34
2019/5/24, 192, 98, 6, 15, 5, 29
2019/5/25, 265, 82, 10, 14, , 196
2019/5/26, 184, 47, 5, 12, , 415
2019/5/27, 119, 47, 3, 12, , 427
2019/5/28, 122, 50, 16, 12, 7, 288
2019/5/29, 105, 49, 4, 13, 1, 20
2019/5/30, 124, 15, 7, 8, , 4
2019/5/31, 37, 15, 8, 9, , 6
2019/6/1, 32, 22, 6, 9, , 5
2019/6/2, 34, 39, 11, 10, , 15
2019/6/3, 81, 63, 3, 12, , 24
2019/6/4, 141, 63, 13, 13, , 21
2019/6/5, 168, 32, 6, 6, 1, 1
2019/6/6, 80, 15, 10, 8, 1, 9
2019/6/7, 54, 33, 8, 9, , 13
2019/6/8, 63, 42, 6, 9, , 30
2019/6/9, 82, 50, 4, 6, , 18
2019/6/10, 165, 38, 5, 9, , 5
2019/6/11, 107, 39, 3, 12, 162, 17
2019/6/12, 159, 23, 9, 6, 1, 3
2019/6/13, 56, 16, 7, 11, , 5
2019/6/14, 36, 19, 7, 12, , 10
2019/6/15, 50, 35, 2, 9, 1, 19
2019/6/16, 125, 38, 6, 8, 1, 15
2019/6/17, 110, 52, 4, 10, 1, 20
2019/6/18, 153, 41, 7, 12, 1, 12
2019/6/19, 122, 55, 14, 10, 4, 24
2019/6/20, 116, 68, 8, 13, 1, 20
2019/6/21, 184, 80, 19, 14, 1, 29
2019/6/22, 172, 76, 18, 12, 2, 43
2019/6/23, 162, 69, 23, 12, 1, 31
2019/6/24, 168, 59, 9, 13, 1, 21
2019/6/25, 162, 54, 15, 13, 1, 24
2019/6/26, 103, 62, 14, 15, 6, 20
2019/6/27, 138, 32, 9, 13, , 10
2019/6/28, 41, 24, 9, 11, , 9
2019/6/29, 32, 19, 11, 7, , 8
2019/6/30, 57, 35, 7, 9, 1, 18
2019/7/1, 76, 37, 5, 9, 1, 20
2019/1/2, 13, 47, 19, 3, 1, 3
2019/1/3, 10, 50, 19, 3, 1, 3
2019/1/4, 23, 40, 29, 3, 3, 6
2019/1/5, 17, 36, 15, 5, 1, 5
2019/1/6, 25, 31, 14, 3, 1, 4
2019/1/7, 28, 32, 11, 2, , 4
2019/1/8, 20, 22, 8, 2, , 3
2019/1/9, 12, 25, 12, 3, 1, 4
2019/1/10, 7, 26, 19, 3, 1, 3
2019/1/11, 9, 33, 21, 7, 3, 9
2019/1/12, 19, 30, 15, 3, 1, 4
2019/1/13, 16, 24, 23, 4, 1, 4
2019/1/14, 12, 30, 16, 4, 1, 4
2019/1/15, 13, 39, 25, 5, 1, 4
2019/1/16, 23, 36, 26, 7, 5, 17
2019/1/17, 16, 36, 22, 3, 1, 4
2019/1/18, 6, 43, 32, 6, 1, 4
2019/1/19, 24, 38, 15, 3, 1, 3
2019/1/20, 56, 30, 16, 3, 1, 5
2019/1/21, 71, 29, 15, 6, 4, 11
2019/1/22, 16, 38, 20, 7, 2, 6
2019/1/23, 14, 40, 21, 6, 1, 6
2019/1/24, 13, 47, 25, 6, 1, 6
2019/1/25, 31, 49, 25, 7, 2, 7
2019/1/26, 53, 41, 21, 6, 1, 7
2019/1/27, 23, 37, 20, 7, 1, 7
2019/1/28, 23, 41, 22, 7, 1, 7
2019/1/29, 23, 46, 19, 7, 2, 7
2019/1/30, 34, 42, 21, 7, 2, 7
2019/1/31, 34, 41, 31, 11, 6, 9
2019/2/1, 34, 46, 25, 9, 2, 5
2019/2/2, 34, 46, 27, 10, 2, 5
2019/2/3, 43, 41, 19, 10, 1, 4
2019/2/4, 46, 44, 20, 10, 1, 5
2019/2/5, 39, 52, 35, 11, 2, 5
2019/2/6, 49, 61, 34, 11, 2, 7
2019/2/7, 78, 53, 23, 10, 2, 5
2019/2/8, 69, 55, 34, 10, 4, 8
2019/2/9, 47, 50, 25, 9, 2, 5
2019/2/10, 44, 40, 19, 4, 1, 4
2019/2/11, 41, 29, 17, 5, 1, 4
2019/2/12, 17, 57, 25, 7, 3, 10
2019/2/13, 25, 47, 19, 5, 1, 4
2019/2/14, 33, 48, 23, 9, 2, 5
2019/2/15, 32, 55, 17, 10, 1, 7
2019/2/16, 58, 40, 14, 5, 1, 5
2019/2/17, 51, 41, 23, 7, 1, 6
2019/2/18, 56, 44, 25, 8, 1, 6
2019/2/19, 67, 33, 21, 7, 3, 8
2019/2/20, 42, 24, 13, 6, 1, 6
2019/2/21, 15, 23, 8, 6, , 5
2019/2/22, 14, 27, 14, 6, , 5
2019/2/23, 15, 32, 13, 7, 1, 5
2019/2/24, 6, 27, 18, 6, , 4
2019/2/25, 9, 35, 18, 8, 1, 5
2019/2/26, 10, 50, 30, 9, 4, 13
2019/2/27, 20, 55, 24, 10, 2, 8
2019/2/28, 32, 50, 16, 10, 1, 5
2019/3/1, 42, 45, 18, 10, 1, 5
2019/3/2, 31, 39, 20, 10, 1, 5
2019/3/3, 26, 41, 15, 10, 1, 6
2019/3/4, 26, 30, 14, 10, 1, 5
2019/3/5, 25, 34, 16, 10, 1, 5
2019/3/6, 14, 51, 18, 10, 1, 6
2019/3/7, 22, 32, 16, 10, 5, 11
2019/3/8, 15, 32, 18, 10, 1, 5
2019/3/9, 16, 45, 15, 10, 1, 5
2019/3/10, 26, 47, 18, 10, 1, 5
2019/3/11, 29, 44, 18, 11, 1, 5
2019/3/12, 22, 44, 24, 11, 1, 5
2019/3/13, 28, 47, 18, 11, 1, 6
2019/3/14, 43, 35, 19, 10, 3, 10
2019/3/15, 27, 46, 17, 11, 1, 7
2019/3/16, 35, 48, 15, 11, 1, 7
2019/3/17, 54, 31, 19, 10, 1, 6
2019/3/18, 35, 50, 13, 9, 1, 5
2019/3/19, 21, 59, 13, 9, 1, 4
2019/3/20, 19, 59, 37, 11, 5, 11
2019/3/21, 57, 59, 18, 12, 2, 8
2019/3/22, 68, 51, 17, 11, 2, 8
2019/3/23, 48, 56, 15, 11, 1, 7
2019/3/24, 70, 45, 16, 10, 1, 9
2019/3/25, 66, 47, 20, 11, 1, 10
2019/3/26, 62, 57, 30, 13, 1, 8
2019/3/27, 62, 52, 17, 11, 1, 7
2019/3/28, 75, 46, 17, 10, 4, 12
2019/3/29, 53, 62, 20, 12, 1, 11
2019/3/30, 77, 99, 34, 13, 1, 17
2019/3/31, 142, 69, 14, 12, 1, 9
2019/4/1, 154, 48, 18, 11, 1, 12
2018/10/2, 19, 14, 22, 2, 1, 6
2018/10/3, 34, 18, 21, 1, 1, 5
2018/10/4, 28, 25, 23, 2, 2, 5
2018/10/5, 34, 30, 28, 6, 4, 11
2018/10/6, 68, 36, 22, 9, , 7
2018/10/7, 58, 40, 18, 8, , 8
2018/10/8, 100, 11, 19, 6, , 5
2018/10/9, 39, 16, 22, 6, , 5
2018/10/10, 24, 19, 24, 6, 4, 11
2018/10/11, 22, 28, 21, 9, 2, 10
2018/10/12, 49, 39, 16, 8, 1, 7
2018/10/13, 41, 36, 26, 7, 1, 7
2018/10/14, 58, 74, 23, 8, 1, 7
2018/10/15, 49, 20, 19, 4, 1, 5
2018/10/16, 25, 15, 15, 5, 1, 7
2018/10/17, 38, 10, 17, 4, 1, 6
2018/10/18, 19, 12, 19, 7, 4, 18
2018/10/19, 26, 22, 19, 5, 1, 8
2018/10/20, 22, 18, 20, 3, 1, 5
2018/10/21, 19, 14, 19, 3, 1, 5
2018/10/22, 14, 26, 21, 5, 1, 6
2018/10/23, 17, 43, 16, 12, 3, 8
2018/10/24, 50, 23, 20, 4, 1, 6
2018/10/25, 39, 18, 20, 6, 4, 10
2018/10/26, 22, 25, 24, 16, 1, 14
2018/10/27, 21, 24, 21, 4, 1, 3
2018/10/28, 6, 20, 17, 3, 1, 3
2018/10/29, 4, 11, 9, 3, 1, 3
2018/10/30, 6, 14, 18, 4, 3, 11
2018/10/31, 13, 18, 17, 3, 1, 4
2018/11/1, 17, 18, 11, 4, 1, 3
2018/11/2, 15, 12, 13, 2, 1, 4
2018/11/3, 33, 16, 14, 2, 1, 4
2018/11/4, 47, 13, 17, 3, 1, 3
2018/11/5, 12, 16, 18, 4, 1, 3
2018/11/6, 9, 24, 24, 7, 3, 7
2018/11/7, 15, 38, 26, 11, 2, 5
2018/11/8, 38, 35, 24, 9, 1, 3
2018/11/9, 40, 30, 17, 7, 1, 2
2018/11/10, 18, 18, 10, 5, 1, 3
2018/11/11, 12, 14, 14, 5, 1, 4
2018/11/12, 30, 19, 13, 6, 2, 3
2018/11/13, 27, 19, 15, 6, 1, 3
2018/11/14, 30, 17, 18, 6, 1, 3
2018/11/15, 10, 18, 18, 5, 1, 2
2018/11/16, 7, 21, 18, 5, 4, 5
2018/11/17, 11, 14, 18, 4, 1, 2
2018/11/18, 8, 12, 21, 5, 1, 2
2018/11/19, 7, 21, 21, 7, 1, 3
2018/11/20, 8, 26, 23, 5, 1, 2
2018/11/21, 14, 23, 20, 3, 5, 12
2018/11/22, 11, 27, 14, 4, 1, 2
2018/11/23, 6, 30, 15, 3, 1, 2
2018/11/24, 11, , , , , 
2018/11/27, 17, 43, 21, 8, 1, 2
2018/11/28, 17, 44, 21, 9, 1, 3
2018/11/29, 26, 41, 26, 7, 4, 7
2018/11/30, 36, 36, 15, 6, 1, 3
2018/12/1, 22, 32, 22, 7, 1, 3
2018/12/2, 16, 27, 18, 7, 2, 3
2018/12/3, 30, 28, 13, 4, 1, 2
2018/12/4, 27, 30, 11, 5, 1, 3
2018/12/5, 32, 46, 26, 9, 5, 6
2018/12/6, 32, 66, 26, 9, 2, 7
2018/12/7, 49, 48, 16, 5, 1, 3
2018/12/8, 40, 28, 14, 3, 1, 3
2018/12/9, 27, 23, 18, 3, 1, 3
2018/12/10, 11, 32, 15, 5, 2, 3
2018/12/11, 13, 14, 15, 4, 1, 3
2018/12/12, 21, 3, 28, 4, 3, 10
2018/12/13, 16, 6, 13, 3, 1, 2
2018/12/14, 13, 20, 19, 5, 1, 2
2018/12/15, 8, 26, 20, 5, 1, 3
2018/12/16, 6, 26, 19, 5, 1, 4
2018/12/17, 14, 26, 19, 5, 1, 4
2018/12/18, 13, 37, 25, 5, 1, 3
2018/12/19, 25, 40, 23, 5, 1, 3
2018/12/20, 37, 34, 19, 5, 1, 3
2018/12/21, 16, 39, 29, 7, 5, 8
2018/12/22, 20, 35, 16, 4, 1, 3
2018/12/23, 44, 34, 25, 5, 1, 3
2018/12/24, 33, 33, 25, 4, 1, 3
2018/12/25, 26, 28, 20, 5, 1, 4
2018/12/26, 22, 28, 13, 3, 1, 3
2018/12/27, 25, 27, 21, 3, 1, 3
2018/12/28, 16, 33, 34, 5, 5, 8
2018/12/29, 18, 29, 13, 4, 1, 3
2018/12/30, 14, 23, 16, 4, 1, 3
2018/12/31, 8, , , , , 
2018/7/2, 93, 45, 15, 21, 2, 16
2018/7/3, 82, 54, 20, 21, 12, 15
2018/7/4, 117, 61, 29, 21, 6, 10
2018/7/5, 53, 24, 15, 21, 2, 9
2018/7/6, 29, 22, 17, 23, 2, 7
2018/7/7, 36, 42, 18, 17, 2, 14
2018/7/8, 54, 71, 16, 21, 2, 18
2018/7/9, 59, 74, 18, 30, 8, 18
2018/7/10, 167, 84, 4, 23, 6, 16
2018/7/11, 167, 74, 15, 33, 7, 18
2018/7/12, 123, 91, 5, 39, 10, 24
2018/7/13, 161, 101, 9, 39, 10, 26
2018/7/14, 159, 92, 15, 25, 6, 19
2018/7/15, 180, 53, 11, 19, 4, 10
2018/7/16, 89, 56, 9, 20, 3, 16
2018/7/17, 107, 57, 75, 17, 12, 17
2018/7/18, 92, 57, 11, 18, 5, 26
2018/7/19, 150, 100, 25, 29, 6, 16
2018/7/20, 165, 132, 13, 36, 6, 33
2018/7/21, 176, 110, 13, 32, 4, 31
2018/7/22, 186, 62, 20, 20, 3, 16
2018/7/23, 152, 69, 18, 34, 4, 19
2018/7/24, 109, 99, 13, 40, 5, 25
2018/7/25, 188, 95, 11, 40, 5, 26
2018/7/26, 180, 97, 10, 45, 5, 21
2018/7/27, 179, 70, 25, 23, 7, 19
2018/7/28, 177, 164, 16, 28, 4, 54
2018/7/29, 166, 158, 22, 25, 4, 48
2018/7/30, 170, 87, 14, 33, 4, 28
2018/7/31, 163, 73, 18, 46, 15, 21
2018/8/1, 115, 83, 9, 46, 23, 20
2018/8/2, 190, 74, 14, 32, 9, 12
2018/8/3, 183, 66, 20, 37, 18, 15
2018/8/4, 94, 84, 11, 37, 10, 25
2018/8/5, 137, 82, 13, 36, 10, 24
2018/8/6, 160, 79, 9, 63, 9, 19
2018/8/7, 179, 67, 31, 56, 9, 14
2018/8/8, 110, 76, 19, 77, 3, 19
2018/8/9, 89, 97, 15, 42, 4, 26
2018/8/10, 178, 108, 17, 40, 5, 35
2018/8/11, 188, 102, 25, 34, 4, 27
2018/8/12, 183, 100, 26, 25, 3, 30
2018/8/13, 171, 49, 22, 22, 2, 10
2018/8/14, 137, 64, 20, 37, 3, 17
2018/8/15, 70, 85, 32, 34, 6, 24
2018/8/16, 104, 79, 24, 43, 4, 23
2018/8/17, 167, 79, 10, 43, 3, 17
2018/8/18, 160, 46, 24, 28, 3, 7
2018/8/19, 128, 13, 25, 22, 4, 11
2018/8/20, 57, 36, 22, 36, 3, 14
2018/8/21, 97, 64, 35, 41, 6, 22
2018/8/22, 151, 41, 18, 38, 3, 12
2018/8/23, 129, 13, 21, 14, 2, 8
2018/8/24, 60, 20, 21, 11, 1, 18
2018/8/25, 62, 14, 22, 8, 1, 11
2018/8/26, 66, 17, 17, 6, 2, 12
2018/8/27, 70, 33, 16, 10, 3, 18
2018/8/28, 152, 36, 24, 9, 4, 14
2018/8/29, 81, 58, 12, 14, 2, 16
2018/8/30, 156, 46, 16, 13, 2, 13
2018/8/31, 99, 46, 14, 12, 2, 12
2018/9/1, 156, 35, 18, 10, 2, 12
2018/9/2, 91, 38, 22, 10, 2, 15
2018/9/3, 94, 23, 20, 11, 2, 8
2018/9/4, 81, 33, 29, 12, 5, 18
2018/9/5, 86, 26, 18, 12, 2, 8
2018/9/6, 89, 22, 23, 12, 2, 6
2018/9/7, 45, 30, 22, 12, 2, 9
2018/9/8, 50, 39, 20, 13, 2, 12
2018/9/9, 117, 51, 22, 12, 2, 14
2018/9/10, 147, 55, 23, 14, 3, 15
2018/9/11, 129, 42, 20, 16, 2, 8
2018/9/12, 68, 36, 23, 14, 4, 9
2018/9/13, 54, 47, 21, 11, 2, 9
2018/9/14, 54, 58, 22, 11, 2, 10
2018/9/15, 99, 33, 16, 9, 1, 6
2018/9/16, 74, 25, 20, 13, 2, 8
2018/9/17, 67, 19, 15, 10, 2, 7
2018/9/18, 57, 10, 21, 7, 1, 7
2018/9/19, 35, 15, 17, 11, 2, 10
2018/9/20, 32, 22, 14, 16, 7, 20
2018/9/21, 77, 23, 17, 11, 2, 17
2018/9/22, 72, 13, 19, 8, 2, 7
2018/9/23, 33, 19, 22, 7, 2, 10
2018/9/24, 77, 17, 21, 10, 2, 7
2018/9/25, 23, 26, 18, 12, 2, 8
2018/9/26, 42, 40, 18, 13, 2, 9
2018/9/27, 98, 31, 24, 11, 4, 12
2018/9/28, 61, 18, 16, 8, 1, 6
2018/9/29, 47, 9, 19, 5, 1, 5
2018/9/30, 18, 7, 19, 5, 1, 5
2018/10/1, 30, 10, 21, 3, 1, 5
2018/4/2, 61, , , , , 
2018/4/3, 53, , , , , 
2018/4/4, 51, , , , , 
2018/4/5, 85, , , , , 
2018/4/6, 53, , , , , 
2018/4/7, 37, , , , , 
2018/4/8, 76, , , , , 
2018/4/9, 68, , , , , 
2018/4/10, 61, , , , , 
2018/4/11, 28, , , , , 
2018/4/12, 22, , , , , 
2018/4/13, 47, , , , , 
2018/4/14, 122, , , , , 
2018/4/15, 70, , , , , 
2018/4/16, 151, , , , , 
2018/4/17, 140, , , , , 
2018/4/18, 62, , , , , 
2018/4/20, 156, , , , , 
